;verification;data
¿Cómo_contactas_con_el_CAU_para_solicitar_ayuda?;True;"Contacta con el Centro de Atención a Usuarios (CAU) de Tecnologías de la Información por cualquiera de estos medios:<br><br><strong>Por correo electrónico: <a href=""mailto:cau@uam.es"">cau@uam.es</a><br></strong></p>
<p>&nbsp;</p>
<p><strong>Por teléfono 📞:</strong> 914974029.</p>
<p>&nbsp;</p>
<p style=""color: rgb(34, 43, 69); font-family: 'Open Sans', sans-serif; font-size: 15px; font-weight: 400; line-height: var(--text-paragraph-line-height);""><span style=""font-weight: bolder;""><strong>Presencialmente:</strong>&nbsp; </span>Escuela Politécnica Superior. Edificio B. Calle Francisco Tomás y Valiente nº 11. Campus Cantoblanco. 28049 Madrid</p>
<p style=""color: rgb(34, 43, 69); font-family: 'Open Sans', sans-serif; font-size: 15px; font-weight: 400; line-height: var(--text-paragraph-line-height);""><span style=""font-weight: bolder;""><a style=""text-decoration: var(--link-text-decoration);"" href=""https://www.uam.es/uam/media/doc/1606854713536/plano-uam-final.pdf"">(Plano Campus)</a></span></p>
<p><br><strong>Horario de atención telefónica, remota y presencial​: </strong>De lunes a viernes, excepto festivos, de 9:00h a 17:30h.<br><strong>Horario en períodos de suspensión de actividad laboral de la UAM: </strong>De lunes a viernes (excepto festivos), de 9:00h a 14:00h. Solamente se presta atención telefónica.</p>
<p><strong><br>Consultar el <a href=""https://www.uam.es/uam/tecnologias-informacion/servicios-ti"">CATÁLOGO DE SERVICIOS OFRECIDOS</a></strong></p>"
¿Quien_es_el_mejor_jugador_de_futbol_de_los_equipos_de_Madrid?;False;
